ONSConstID,ConstituencyName,RegionName,1995-12-31,1996-03-31,1996-06-30,1996-09-30,1996-12-31,1997-03-31,1997-06-30,1997-09-30,1997-12-31,1998-03-31,1998-06-30,1998-09-30,1998-12-31,1999-03-31,1999-06-30,1999-09-30,1999-12-31,2000-03-31,2000-06-30,2000-09-30,2000-12-31,2001-03-31,2001-06-30,2001-09-30,2001-12-31,2002-03-31,2002-06-30,2002-09-30,2002-12-31,2003-03-31,2003-06-30,2003-09-30,2003-12-31,2004-03-31,2004-06-30,2004-09-30,2004-12-31,2005-03-31,2005-06-30,2005-09-30,2005-12-31,2006-03-31,2006-06-30,2006-09-30,2006-12-31,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-04-01,2018-06-01,2018-09-01,2018-12-01,2019-03-01,2019-06-01,2019-09-01,2019-12-01,2020-03-01,2020-06-01,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01
S14000004,Angus,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0
S14000005,Argyll and Bute,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0
S14000006,"Ayr, Carrick and Cumnock",Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28500.0,28500.0,28500.0,28500.0,28500.0,28500.0,28500.0,28500.0,28500.0,28500.0,28500.0,28500.0,28500.0,28500.0,28500.0,28500.0,28500.0,28500.0,28500.0,28500.0,28500.0
S14000007,Banff and Buchan,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0
S14000008,"Berwickshire, Roxburgh and Selkirk",Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0
S14000009,"Caithness, Sutherland and Easter Ross",Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29400.0,29400.0,29400.0,29400.0,29400.0,29400.0,29400.0,29400.0,29400.0,29400.0,29400.0,29400.0,29400.0,29400.0,29400.0,29400.0,29400.0,29400.0,29400.0,29400.0,29400.0
S14000010,Central Ayrshire,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31600.0,31600.0,31600.0,31600.0,31600.0,31600.0,31600.0,31600.0,31600.0,31600.0,31600.0,31600.0,31600.0,31600.0,31600.0,31600.0,31600.0,31600.0,31600.0,31600.0,31600.0
S14000011,"Coatbridge, Chryston and Bellshill",Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0
S14000012,"Cumbernauld, Kilsyth and Kirkintilloch East",Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29200.0,29200.0,29200.0,29200.0,29200.0,29200.0,29200.0,29200.0,29200.0,29200.0,29200.0,29200.0,29200.0,29200.0,29200.0,29200.0,29200.0,29200.0,29200.0,29200.0,29200.0
S14000013,Dumfries and Galloway,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0
S14000014,"Dumfriesshire, Clydesdale and Tweeddale",Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0
S14000015,Dundee East,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0
S14000016,Dundee West,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0
S14000017,Dunfermline and West Fife,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0
S14000018,East Dunbartonshire,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39800.0,39800.0,39800.0,39800.0,39800.0,39800.0,39800.0,39800.0,39800.0,39800.0,39800.0,39800.0,39800.0,39800.0,39800.0,39800.0,39800.0,39800.0,39800.0,39800.0,39800.0
S14000019,"East Kilbride, Strathaven and Lesmahagow",Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33300.0,33300.0,33300.0,33300.0,33300.0,33300.0,33300.0,33300.0,33300.0,33300.0,33300.0,33300.0,33300.0,33300.0,33300.0,33300.0,33300.0,33300.0,33300.0,33300.0,33300.0
S14000020,East Lothian,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31100.0,31100.0,31100.0,31100.0,31100.0,31100.0,31100.0,31100.0,31100.0,31100.0,31100.0,31100.0,31100.0,31100.0,31100.0,31100.0,31100.0,31100.0,31100.0,31100.0,31100.0
S14000021,East Renfrewshire,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43100.0,43100.0,43100.0,43100.0,43100.0,43100.0,43100.0,43100.0,43100.0,43100.0,43100.0,43100.0,43100.0,43100.0,43100.0,43100.0,43100.0,43100.0,43100.0,43100.0,43100.0
S14000022,Edinburgh East,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31800.0,31800.0,31800.0,31800.0,31800.0,31800.0,31800.0,31800.0,31800.0,31800.0,31800.0,31800.0,31800.0,31800.0,31800.0,31800.0,31800.0,31800.0,31800.0,31800.0,31800.0
S14000023,Edinburgh North and Leith,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0
S14000024,Edinburgh South,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34600.0,34600.0,34600.0,34600.0,34600.0,34600.0,34600.0,34600.0,34600.0,34600.0,34600.0,34600.0,34600.0,34600.0,34600.0,34600.0,34600.0,34600.0,34600.0,34600.0,34600.0
S14000025,Edinburgh South West,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32800.0,32800.0,32800.0,32800.0,32800.0,32800.0,32800.0,32800.0,32800.0,32800.0,32800.0,32800.0,32800.0,32800.0,32800.0,32800.0,32800.0,32800.0,32800.0,32800.0,32800.0
S14000026,Edinburgh West,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33300.0,33300.0,33300.0,33300.0,33300.0,33300.0,33300.0,33300.0,33300.0,33300.0,33300.0,33300.0,33300.0,33300.0,33300.0,33300.0,33300.0,33300.0,33300.0,33300.0,33300.0
S14000027,Na h-Eileanan An Iar,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0
S14000028,Falkirk,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29300.0,29300.0,29300.0,29300.0,29300.0,29300.0,29300.0,29300.0,29300.0,29300.0,29300.0,29300.0,29300.0,29300.0,29300.0,29300.0,29300.0,29300.0,29300.0,29300.0,29300.0
S14000029,Glasgow Central,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0
S14000030,Glasgow East,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27500.0,27500.0,27500.0,27500.0,27500.0,27500.0,27500.0,27500.0,27500.0,27500.0,27500.0,27500.0,27500.0,27500.0,27500.0,27500.0,27500.0,27500.0,27500.0,27500.0,27500.0
S14000031,Glasgow North,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34300.0,34300.0,34300.0,34300.0,34300.0,34300.0,34300.0,34300.0,34300.0,34300.0,34300.0,34300.0,34300.0,34300.0,34300.0,34300.0,34300.0,34300.0,34300.0,34300.0,34300.0
S14000032,Glasgow North East,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26900.0,26900.0,26900.0,26900.0,26900.0,26900.0,26900.0,26900.0,26900.0,26900.0,26900.0,26900.0,26900.0,26900.0,26900.0,26900.0,26900.0,26900.0,26900.0,26900.0,26900.0
S14000033,Glasgow North West,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34300.0,34300.0,34300.0,34300.0,34300.0,34300.0,34300.0,34300.0,34300.0,34300.0,34300.0,34300.0,34300.0,34300.0,34300.0,34300.0,34300.0,34300.0,34300.0,34300.0,34300.0
S14000034,Glasgow South,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34600.0,34600.0,34600.0,34600.0,34600.0,34600.0,34600.0,34600.0,34600.0,34600.0,34600.0,34600.0,34600.0,34600.0,34600.0,34600.0,34600.0,34600.0,34600.0,34600.0,34600.0
S14000035,Glasgow South West,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0
S14000036,Glenrothes,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27600.0,27600.0,27600.0,27600.0,27600.0,27600.0,27600.0,27600.0,27600.0,27600.0,27600.0,27600.0,27600.0,27600.0,27600.0,27600.0,27600.0,27600.0,27600.0,27600.0,27600.0
S14000037,Gordon,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31700.0,31700.0,31700.0,31700.0,31700.0,31700.0,31700.0,31700.0,31700.0,31700.0,31700.0,31700.0,31700.0,31700.0,31700.0,31700.0,31700.0,31700.0,31700.0,31700.0,31700.0
S14000038,Inverclyde,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29200.0,29200.0,29200.0,29200.0,29200.0,29200.0,29200.0,29200.0,29200.0,29200.0,29200.0,29200.0,29200.0,29200.0,29200.0,29200.0,29200.0,29200.0,29200.0,29200.0,29200.0
S14000039,"Inverness, Nairn, Badenoch and Strathspey",Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31800.0,31800.0,31800.0,31800.0,31800.0,31800.0,31800.0,31800.0,31800.0,31800.0,31800.0,31800.0,31800.0,31800.0,31800.0,31800.0,31800.0,31800.0,31800.0,31800.0,31800.0
S14000040,Kilmarnock and Loudoun,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0
S14000041,Kirkcaldy and Cowdenbeath,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0
S14000042,Lanark and Hamilton East,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34500.0,34500.0,34500.0,34500.0,34500.0,34500.0,34500.0,34500.0,34500.0,34500.0,34500.0,34500.0,34500.0,34500.0,34500.0,34500.0,34500.0,34500.0,34500.0,34500.0,34500.0
S14000043,Linlithgow and East Falkirk,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31100.0,31100.0,31100.0,31100.0,31100.0,31100.0,31100.0,31100.0,31100.0,31100.0,31100.0,31100.0,31100.0,31100.0,31100.0,31100.0,31100.0,31100.0,31100.0,31100.0,31100.0
S14000044,Livingston,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0
S14000045,Midlothian,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0
S14000046,Moray,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28700.0,28700.0,28700.0,28700.0,28700.0,28700.0,28700.0,28700.0,28700.0,28700.0,28700.0,28700.0,28700.0,28700.0,28700.0,28700.0,28700.0,28700.0,28700.0,28700.0,28700.0
S14000047,Motherwell and Wishaw,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0
S14000048,North Ayrshire and Arran,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0
S14000049,North East Fife,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0
S14000050,Ochil and South Perthshire,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0
S14000051,Orkney and Shetland,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33100.0,33100.0,33100.0,33100.0,33100.0,33100.0,33100.0,33100.0,33100.0,33100.0,33100.0,33100.0,33100.0,33100.0,33100.0,33100.0,33100.0,33100.0,33100.0,33100.0,33100.0
S14000052,Paisley and Renfrewshire North,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35400.0,35400.0,35400.0,35400.0,35400.0,35400.0,35400.0,35400.0,35400.0,35400.0,35400.0,35400.0,35400.0,35400.0,35400.0,35400.0,35400.0,35400.0,35400.0,35400.0,35400.0
S14000053,Paisley and Renfrewshire South,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27400.0,27400.0,27400.0,27400.0,27400.0,27400.0,27400.0,27400.0,27400.0,27400.0,27400.0,27400.0,27400.0,27400.0,27400.0,27400.0,27400.0,27400.0,27400.0,27400.0,27400.0
S14000054,Perth and North Perthshire,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27100.0,27100.0,27100.0,27100.0,27100.0,27100.0,27100.0,27100.0,27100.0,27100.0,27100.0,27100.0,27100.0,27100.0,27100.0,27100.0,27100.0,27100.0,27100.0,27100.0,27100.0
S14000055,"Ross, Skye and Lochaber",Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0
S14000056,Rutherglen and Hamilton West,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0
S14000057,Stirling,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30400.0,30400.0,30400.0,30400.0,30400.0,30400.0,30400.0,30400.0,30400.0,30400.0,30400.0,30400.0,30400.0,30400.0,30400.0,30400.0,30400.0,30400.0,30400.0,30400.0,30400.0
S14000058,West Aberdeenshire and Kincardine,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34900.0,34900.0,34900.0,34900.0,34900.0,34900.0,34900.0,34900.0,34900.0,34900.0,34900.0,34900.0,34900.0,34900.0,34900.0,34900.0,34900.0,34900.0,34900.0,34900.0,34900.0
S14000059,West Dunbartonshire,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0
W07000041,Ynys Mon,Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0
W07000042,Delyn,Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28300.0,28300.0,28300.0,28300.0,28300.0,28300.0,28300.0,28300.0,28300.0,28300.0,28300.0,28300.0,28300.0,28300.0,28300.0,28300.0,28300.0,28300.0,28300.0,28300.0,28300.0
W07000043,Alyn and Deeside,Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29900.0,29900.0,29900.0,29900.0,29900.0,29900.0,29900.0,29900.0,29900.0,29900.0,29900.0,29900.0,29900.0,29900.0,29900.0,29900.0,29900.0,29900.0,29900.0,29900.0,29900.0
W07000044,Wrexham,Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0
W07000045,Llanelli,Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0,28100.0
